filehash,assetlink
c27543a62fe479cdb5b76aaf37113275,https://files.finkraft.ai/c27543a62fe479cdb5b76aaf37113275
1822bf4294d852f7fe4d7b0c18f46442,https://files.finkraft.ai/1822bf4294d852f7fe4d7b0c18f46442
567e10b6bd4d0ee64777b5fe790e02ef,https://files.finkraft.ai/567e10b6bd4d0ee64777b5fe790e02ef
18abbb9c60c864601c53f06b4de2a83c,https://files.finkraft.ai/18abbb9c60c864601c53f06b4de2a83c
dabf32846c67a79e4ed2e9aae28d181c,https://files.finkraft.ai/dabf32846c67a79e4ed2e9aae28d181c
501364839520b5731723f7d1a4ee1bb0,https://files.finkraft.ai/501364839520b5731723f7d1a4ee1bb0
62f3191c8a538a7c95a4c8ef71215243,https://files.finkraft.ai/62f3191c8a538a7c95a4c8ef71215243
2a25af5967a504f05d2a654f0bc61d6c,https://files.finkraft.ai/2a25af5967a504f05d2a654f0bc61d6c
700b1ed2af3cb61a18c125b68aed83e5,https://files.finkraft.ai/700b1ed2af3cb61a18c125b68aed83e5
fce40b6e95b9d3c9673e9e180cd071ba,https://files.finkraft.ai/fce40b6e95b9d3c9673e9e180cd071ba
736731194e7681a5a13c472cc722bc81,https://files.finkraft.ai/736731194e7681a5a13c472cc722bc81
e5c84059115d82748fff29a59b30fd5e,https://files.finkraft.ai/e5c84059115d82748fff29a59b30fd5e
91a3278222c965b6e5ca7e3943ecc79a,https://files.finkraft.ai/91a3278222c965b6e5ca7e3943ecc79a
7e0317db069d6310a276820fe3a4492f,https://files.finkraft.ai/7e0317db069d6310a276820fe3a4492f
c093612cb7043e7ebc2203d2e091e942,https://files.finkraft.ai/c093612cb7043e7ebc2203d2e091e942
eb7805c2b6784ce048b8ffe36dff8c11,https://files.finkraft.ai/eb7805c2b6784ce048b8ffe36dff8c11
c5d6ffe77dc55fc561722381c9ee5459,https://files.finkraft.ai/c5d6ffe77dc55fc561722381c9ee5459
